credit_score,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,country_Germany,country_Spain,high_risk_age,high_balance_risk,high_credit_score
0.9257384389933672,0.0,-0.8507256655188732,8,0.4603570758926344,1,1,0,-1.7082547430750412,0,False,False,0,1,0
-1.2367376846041016,0.0,-0.6600184841162697,0,0.530246008544711,2,1,1,1.251305541703359,0,True,False,0,1,1
-0.3779553005917097,0.0,0.4842246042993504,6,0.6768243363955831,1,1,0,0.5825466562135713,1,True,False,0,1,1
-0.9780682918292848,0.0,-0.3739577120123647,10,-1.2258476714090278,2,1,1,1.6112811588530973,0,False,False,0,0,1
0.2842383449118215,0.0,0.3888710135980487,2,1.232601517891661,2,1,1,1.6300106776898398,0,True,False,0,0,0
-0.6573182447885119,0.0,-0.5646648934149681,6,0.8994008102415082,1,1,0,-0.7705852202252284,0,True,False,0,1,1
-1.2781247874480723,0.0,-0.278604121311063,6,-1.2258476714090278,2,1,1,0.0380827832003087,0,False,True,0,0,1
1.1016336260802426,0.0,-0.4693113027136664,1,0.8480283169603536,2,0,0,-0.9585651874428808,0,True,False,0,1,0
-1.88858455439664,0.0,-1.0414328469214764,3,-1.2258476714090278,2,1,0,1.2271553496573415,0,False,True,0,0,1
0.4394399805767116,0.0,-0.9460792562201747,2,1.1998991639550864,1,0,0,1.6877007744163477,0,False,False,0,0,0
-1.73338291873175,0.0,0.4842246042993504,5,0.9672456454336884,1,1,0,1.6044771906327624,1,False,False,0,1,1
-1.9092781058186252,0.0,0.1028102414941437,4,0.2421082419723888,1,1,0,0.715034670291745,1,False,False,1,0,1
1.2361417103231471,0.0,-0.8507256655188732,8,-1.2258476714090278,2,1,0,0.0081170137375852,0,False,False,0,0,0
0.8636577847274112,0.0,1.4377605113123673,3,-1.2258476714090278,1,1,0,0.5341083773454499,1,False,False,0,0,0
0.6774158219295431,0.0,-1.613554391129287,8,-1.2258476714090278,2,1,1,-0.1301264118146388,0,False,False,0,0,0
-2.1886410500154274,0.0,-0.278604121311063,2,1.4272203030983908,2,1,1,0.4150161538985821,0,False,False,0,0,1
-1.1643102546271529,0.0,-1.3274936190253817,5,-0.224426631877704,1,1,1,0.0463971600273149,0,True,False,0,0,1
0.9567787661263452,0.0,0.1028102414941437,8,-0.1335106132568327,1,1,0,-0.090659118442507,0,False,False,1,0,0
0.8636577847274112,0.0,0.3888710135980487,3,-0.3306802731045931,2,0,1,-0.0917859256922454,1,False,True,0,0,0
0.0566092792699826,0.0,-0.1832505306097613,2,-1.2258476714090278,2,0,1,-0.5607853609544209,0,False,False,0,0,0
0.1600770363799093,0.0,-0.7553720748175714,2,0.0497407847426988,1,0,0,-1.6700338932779288,0,False,False,0,0,0
-0.2434472163488049,0.0,0.1981638321954454,5,0.3909792477410762,1,0,1,0.6012248774980496,0,False,True,1,1,1
-1.764423245864728,0.0,-1.3274936190253817,3,1.5681638200275887,2,0,0,1.418192824879956,0,True,False,0,0,1
1.4637707759649865,0.0,-1.899615163233192,7,1.072287637233197,1,1,0,-1.1617139278101,0,False,False,0,1,0
-0.3883020763027023,0.0,1.914528464818876,8,0.2392826626860495,1,0,0,-1.254185851651917,1,True,False,0,0,1
-1.8058103487086987,0.0,-0.8507256655188732,3,0.927657564731431,1,1,0,-0.5520435624885478,0,True,False,0,1,1
-1.15396347891616,0.0,-1.422847209726683,3,-1.2258476714090278,2,1,1,1.7053537402155698,0,False,False,0,0,1
0.4704803077096895,0.0,2.009882055520177,8,0.1971481949332326,1,1,1,1.6827016105856785,0,False,True,0,0,0
1.6500127387628545,0.0,-0.3739577120123647,3,0.3258082151146363,2,1,1,0.3550971350536875,0,True,False,0,0,0
1.1637142803461988,0.0,-0.6600184841162697,9,1.349394746154793,1,1,0,-1.2033864942595751,0,True,False,0,0,0
-0.1089391321059001,0.0,-0.9460792562201747,3,-1.2258476714090278,2,1,0,-1.6927592306010515,0,False,False,0,0,1
0.0462625035589899,0.0,0.7702853764032556,10,-1.2258476714090278,2,1,0,1.1770332938448964,0,False,False,0,0,0
-1.2884715631590649,0.0,-0.7553720748175714,5,1.1066930317538124,1,1,0,0.5619151284728723,0,True,False,0,1,1
0.2842383449118215,0.0,-1.0414328469214764,4,-1.2258476714090278,2,1,1,0.7709053558679417,1,False,False,0,0,0
-0.99876184325127,0.0,0.5795781950006521,6,-1.2258476714090278,2,1,1,1.4104959314702064,0,False,False,0,0,1
-0.5538504876785851,0.0,-0.8507256655188732,2,0.6873100723461644,1,1,1,1.4369571217182338,1,False,True,0,1,1
-0.936681188985314,0.0,-1.0414328469214764,1,-1.2258476714090278,2,1,1,0.3615256747474507,0,False,True,0,0,1
2.063883767202561,0.0,0.7702853764032556,10,0.9278995740747304,1,0,0,-1.274219893326243,1,True,False,0,1,0
-1.0815360489392114,0.0,3.344832325338401,8,0.6154866676585738,2,1,1,-0.5800555038250271,1,True,False,0,1,1
-0.2848343191927756,0.0,0.2935174228967471,1,1.167520237074657,2,1,0,0.0129370708603482,0,True,False,1,1,1
0.4911738591316749,0.0,0.1028102414941437,7,0.4579882692078873,3,1,0,0.134331250228827,1,False,False,1,1,0
-0.3158746463257536,0.0,-0.6600184841162697,7,-1.2258476714090278,2,1,1,-1.1376658091985885,0,False,False,0,0,1
-0.3262214220367463,0.0,0.1028102414941437,10,-1.2258476714090278,1,1,1,0.817345638547869,1,False,False,1,0,1
-0.9263344132743214,0.0,-1.7089079818305883,4,-1.2258476714090278,1,1,1,-1.098078705611168,0,False,False,0,0,1
1.060246523236272,0.0,0.007456650792842,7,1.2593606993327149,1,1,1,-1.4542329159522251,0,False,False,0,0,0
0.7291497004845064,0.0,0.3888710135980487,3,0.1973329874980169,1,0,0,-0.947345978037652,0,False,True,0,0,0
-2.0644797414835154,0.0,-0.5646648934149681,6,-1.2258476714090278,2,1,0,1.475697902638296,0,False,False,0,0,1
0.3049318963338068,0.0,1.1516997392084622,5,1.0682706026765998,1,0,0,-0.9093544891606636,1,True,False,0,1,0
-0.6262779176555339,0.0,-1.518200800427985,7,-1.2258476714090278,2,1,0,1.6815104640330998,0,False,True,0,0,1
-0.1710197863718562,0.0,-1.1367864376227783,3,0.4894940391993791,1,1,0,1.2752300245194133,0,True,False,0,1,1
0.2635447934898361,0.0,-0.9460792562201747,4,1.0295019880487069,1,1,0,-1.110619131294717,0,False,False,0,1,0
-0.0882455806839148,0.0,-0.8507256655188732,8,0.0717803031761453,2,1,0,1.2980534358068652,0,False,False,0,0,1
1.1326739532132206,0.0,0.007456650792842,6,1.6363609310718037,1,1,0,-0.5731230308890198,1,False,False,0,0,0
0.8843513361493965,0.0,-1.23214002832408,4,0.952062203614594,1,1,1,1.1407495787332915,0,False,True,0,1,0
0.0566092792699826,0.0,0.3888710135980487,7,0.9365274475699944,1,1,0,1.6450292098727757,0,False,False,0,1,0
1.2982223645891036,0.0,-0.5646648934149681,8,0.6193588171513675,1,0,0,0.5118497608029291,1,True,False,0,1,0
1.8776418044046927,0.0,-0.4693113027136664,6,0.9889405810273376,2,0,1,0.807214111140652,0,False,True,0,1,0
-0.2020601135048342,0.0,-0.1832505306097613,9,0.8820295077963322,2,1,1,-0.8405505603735791,0,True,False,0,1,1
1.4948111030979645,0.0,1.6284676927149706,5,-1.2258476714090278,1,1,0,-1.1245736305206846,1,False,True,0,0,0
-0.0261649264179587,0.0,0.007456650792842,3,0.8085690942130712,2,0,1,-0.7319812907412064,0,True,False,0,1,1
-0.367608524880717,0.0,0.007456650792842,4,0.9170904110680044,1,1,1,0.1401989946478361,0,False,False,0,1,1
0.3256254477557921,0.0,-1.1367864376227783,1,0.3430972984915257,1,1,0,1.1486259266309629,0,False,False,0,0,0
0.4497867562877042,0.0,-0.4693113027136664,5,0.8240200284785016,1,1,0,0.0286494241739096,0,False,False,0,1,0
0.4497867562877042,0.0,-0.1832505306097613,10,1.0794190595772102,1,0,1,-1.1609510723464267,0,False,False,0,1,0
-0.4503827305686584,0.0,0.4842246042993504,0,-1.2258476714090278,2,1,1,-0.3295241708262856,0,False,False,0,0,1
0.139383484957924,0.0,0.8656389671045572,10,-1.2258476714090278,1,1,0,0.697002102605767,1,False,False,0,0,0
1.09128685036925,0.0,2.009882055520177,2,-1.2258476714090278,1,1,1,1.1550339473038198,1,False,False,0,0,0
-0.0572052535509367,0.0,0.1028102414941437,3,0.8512138651109652,1,1,1,0.054642502521274,0,False,False,1,1,1
0.0255689521370046,0.0,-0.8507256655188732,4,-1.2258476714090278,2,1,0,0.3590098341163985,0,False,True,0,0,0
0.615335167663587,0.0,-1.422847209726683,2,0.5436643848686011,2,0,0,-1.4651591206945205,1,True,False,0,1,0
0.4808270834206822,0.0,3.5355395067410043,7,-1.2258476714090278,2,0,1,1.542095019829142,0,False,False,0,0,0
-0.3262214220367463,0.0,0.1981638321954454,8,1.0502543693721935,2,1,0,0.2475049533744448,0,True,False,1,1,1
-0.0261649264179587,0.0,1.533114102013669,1,0.0782792958058139,1,0,1,1.4162263027831516,0,False,True,0,0,1
-1.7437296944427425,0.0,0.8656389671045572,2,-0.1146967107460672,1,0,0,0.0443468229468109,1,True,False,0,0,1
-1.060842497517226,0.0,-1.0414328469214764,8,0.6454054333339379,2,1,1,1.0171683847382755,1,False,False,0,1,1
1.0498997475252794,0.0,0.4842246042993504,6,0.1183512349235826,1,1,0,1.3673319104248964,0,False,True,0,0,0
-0.0261649264179587,0.0,0.007456650792842,6,0.8688135538569371,2,1,1,0.936660962874585,1,False,False,0,1,1
-0.0778988049729221,0.0,-0.4693113027136664,8,0.6565598202648145,1,1,0,-0.6036657673972115,0,False,True,0,1,1
-0.8021731047424093,0.0,-0.3739577120123647,9,2.089660778722996,2,0,1,0.0503569832821061,0,True,False,0,0,1
0.3670125505997628,0.0,0.007456650792842,3,0.5643101859183828,1,0,0,0.635630580526757,0,False,False,0,1,0
-0.0675520292619294,0.0,0.1028102414941437,9,0.9744381310623358,4,1,0,-0.400409736895256,1,False,False,1,1,1
0.5325609619756456,0.0,-0.9460792562201747,6,1.1656917042284944,1,1,1,-1.5729608398330126,0,False,False,0,1,0
0.0152221764260119,0.0,1.1516997392084622,7,-1.2258476714090278,2,0,1,-0.9841110206905032,0,False,False,0,0,0
-0.0985923563949074,0.0,-0.6600184841162697,7,-1.2258476714090278,2,1,1,-1.3184855075701782,0,False,True,0,0,1
0.4290932048657189,0.0,0.1981638321954454,8,0.8689161273534349,1,1,0,-0.7083583331984619,1,True,False,1,1,0
-0.7918263290314166,0.0,-0.4693113027136664,5,-1.2258476714090278,2,0,0,-1.2488846408779155,0,False,True,0,0,1
-0.0778988049729221,0.0,-0.7553720748175714,3,1.4658969221216125,1,1,0,0.7489807820301655,0,False,False,0,0,1
1.898335355826679,0.0,-1.518200800427985,4,0.877787452631793,1,1,0,-1.3892236149126398,0,False,False,0,1,0
-0.6159311419445411,0.0,-1.0414328469214764,5,-1.2258476714090278,2,1,1,-0.8952434889277879,0,False,False,0,0,1
-1.8678910029746547,0.0,-0.4693113027136664,9,-1.2258476714090278,2,0,1,-0.1926104821627576,0,False,True,0,0,1
-0.4400359548576657,0.0,-0.4693113027136664,7,0.1629995546960383,1,0,1,-0.6990369593370057,0,False,True,0,0,1
-0.015818150706966,0.0,-0.1832505306097613,8,0.6130588812133401,1,1,1,0.1141699210688828,1,True,False,0,1,1
0.1497302606689167,0.0,-0.0878969399084596,5,-1.2258476714090278,2,1,0,0.9798583708013682,0,False,False,0,0,0
0.0048754007150192,0.0,0.007456650792842,6,-1.2258476714090278,1,1,0,-1.3200651243999042,0,False,False,0,0,0
-0.9884150675402774,0.0,2.200589236922781,4,0.6944777159561283,1,0,1,-0.9839242628222596,1,True,False,0,1,1
-0.1399794592388781,0.0,0.8656389671045572,7,0.8706101927565325,2,1,1,0.5549805688567727,1,False,False,0,1,1
0.2531980177788434,0.0,0.9609925578058588,0,-1.2258476714090278,1,1,1,-0.3407119061401249,1,False,False,0,0,0
0.2738915692008288,0.0,0.1028102414941437,5,-1.2258476714090278,2,1,0,-0.1937600690035017,0,False,True,1,0,0
2.063883767202561,0.0,-0.3739577120123647,2,0.0712542934644172,1,0,0,-1.520678026785189,1,True,False,0,0,0
1.7017466173178175,0.0,1.6284676927149706,3,-1.2258476714090278,3,1,1,-0.1015879315349172,1,False,False,0,0,0
0.1497302606689167,0.0,-0.6600184841162697,1,0.8925942573934348,1,0,0,-1.5341355483692196,0,True,False,0,1,0
-1.7126893673097645,0.0,-1.1367864376227783,3,-1.2258476714090278,2,1,0,0.7192024659957161,0,False,False,0,0,1
-0.7607860018984386,0.0,0.3888710135980487,6,-1.2258476714090278,2,1,1,0.8584527146923827,0,False,True,0,0,1
-0.6676650204995045,0.0,-0.3739577120123647,7,1.4149233435791808,3,1,0,0.3429808270988598,1,False,False,0,0,1
0.7394964761954991,0.0,-0.9460792562201747,1,0.492800912563817,2,1,0,-1.3070498051053931,0,True,False,0,1,0
-1.2677780117370796,0.0,-1.1367864376227783,7,1.5985627578834334,2,0,1,0.6849751741148842,0,False,False,0,0,1
-1.122923151783182,0.0,0.007456650792842,4,0.5363231676700321,2,1,1,-1.0228486715904277,0,False,False,0,1,1
-1.0194553946732554,0.0,-0.4693113027136664,5,-1.2258476714090278,2,1,1,-1.7169695885897245,0,False,False,0,0,1
0.2842383449118215,0.0,2.009882055520177,10,0.6611650497153915,1,1,0,0.8242302917317658,1,False,False,0,1,0
-0.781479553320424,0.0,-0.1832505306097613,9,0.91044493066365,1,1,0,0.1927544672276951,0,False,True,0,1,1
0.1911173635128873,0.0,0.3888710135980487,1,1.3460960466158574,1,1,1,-0.0717661429985492,0,False,False,0,0,0
-0.1503262349498708,0.0,0.3888710135980487,6,-1.2258476714090278,2,1,0,-0.9904999134625164,0,False,False,0,0,1
0.170423812090902,0.0,1.533114102013669,9,1.248632633496657,1,1,1,0.6535607269982142,1,True,False,0,0,0
0.0152221764260119,0.0,0.5795781950006521,9,0.5503965719317141,1,1,1,0.9267172366756576,1,True,False,0,1,0
-0.1399794592388781,0.0,-0.278604121311063,10,1.1101106524402504,2,1,1,-0.0596352282830767,0,True,False,0,1,1
-1.3919393202689916,0.0,0.5795781950006521,8,0.5218171917410882,1,0,1,0.2734928150215789,0,False,True,0,1,1
1.5568917573639205,0.0,-0.6600184841162697,4,-0.0210812461853315,1,1,1,-1.0814522125272554,0,False,False,0,0,0
0.4290932048657189,0.0,0.2935174228967471,2,-1.2258476714090278,2,1,0,0.7848123831218136,0,False,False,1,0,0
-0.6780117962104972,0.0,-1.0414328469214764,6,0.469754731424897,1,1,1,-1.0237104704684683,0,False,False,0,1,1
-0.6262779176555339,0.0,-0.6600184841162697,5,-1.2258476714090278,2,1,0,-0.7101739187686039,0,False,False,0,0,1
-0.99876184325127,0.0,2.5820035997279875,8,-1.2258476714090278,2,1,1,0.2896551956750049,0,False,True,0,0,1
0.0876496064029606,0.0,0.9609925578058588,1,-1.2258476714090278,1,1,0,0.2809972121928316,1,False,False,0,0,0
0.4083996534437335,0.0,-1.23214002832408,3,0.6669197434110975,1,1,0,-0.6752568052273222,0,False,False,0,1,0
0.4808270834206822,0.0,-0.9460792562201747,0,1.5419304880271747,1,0,0,0.7252733139436908,0,True,False,0,0,0
-0.4193424034356803,0.0,-0.278604121311063,4,0.8487061033926809,2,1,0,0.0443090888151453,0,False,False,0,1,1
-0.5331569362565998,0.0,-0.278604121311063,4,-1.2258476714090278,2,0,0,-1.5107508201369906,0,False,True,0,0,1
-1.1022296003611969,0.0,-1.518200800427985,1,0.3203067497384092,1,1,0,-1.1222734134991503,0,False,False,0,0,1
-1.060842497517226,0.0,0.6749317857019538,1,-1.2258476714090278,1,1,1,0.0761433064103442,1,False,False,0,0,1
-0.1606730106608635,0.0,-1.422847209726683,4,1.0211077898001522,1,1,1,0.7450419994663029,0,False,True,0,1,1
0.7394964761954991,0.0,-1.80426157253189,6,-1.2258476714090278,2,1,0,1.6588418148524795,0,False,False,0,0,0
-0.8952940861413433,0.0,-0.5646648934149681,4,0.9529778323419258,1,1,0,-0.642006079629597,0,False,False,0,1,1
0.7084561490625211,0.0,2.868064371831893,3,-1.2258476714090278,2,1,1,-0.726341690012268,0,False,False,0,0,0
-1.0711892732282189,0.0,1.0563461485071606,3,0.0769963257441493,3,0,1,1.350373982986354,1,True,False,0,0,1
2.063883767202561,0.0,0.2935174228967471,8,-1.2258476714090278,1,1,0,-1.3990772660875912,1,False,False,1,0,0
-1.4022860959799843,0.0,2.009882055520177,9,0.5966807787022221,1,1,0,-1.4200901346151231,1,True,False,0,1,1
0.170423812090902,0.0,1.6284676927149706,2,1.480859830923236,1,0,1,-1.4118557471916482,0,False,True,0,0,0
-0.4503827305686584,0.0,-0.278604121311063,8,1.0727881638418886,1,1,0,-0.0384509042079761,0,True,False,0,1,1
-1.2988183388700576,0.0,-1.23214002832408,7,1.2366276879002904,1,1,1,-0.6415212742881972,0,False,False,0,0,1
-0.460729506279651,0.0,1.3424069206110656,1,0.5263970983597173,1,1,1,-0.4213394859991194,0,False,True,0,1,1
0.3670125505997628,0.0,-1.1367864376227783,1,0.6188065229811621,2,0,0,-0.373303240828744,0,True,False,0,1,0
-0.4089956277246876,0.0,-0.3739577120123647,10,-1.2258476714090278,1,1,1,-1.3301196185337214,1,False,False,0,0,1
1.82590792584973,0.0,0.6749317857019538,1,1.711541854787728,1,1,1,-1.5064086127553205,0,False,True,0,0,0
-0.812519880453402,0.0,-0.5646648934149681,9,-0.132899499597229,1,1,0,-1.392718630176914,0,False,False,0,0,1
0.7808835790394698,0.0,-0.6600184841162697,8,-1.2258476714090278,2,0,0,1.4778110140115717,0,False,False,0,0,0
-0.7400924504764532,0.0,-0.7553720748175714,6,1.0136128726279248,1,0,1,0.6212244889508557,0,True,False,0,1,1
-0.5435037119675924,0.0,1.6284676927149706,4,0.35066417738239,1,1,1,-0.9709828467810104,0,False,True,0,0,1
0.1290367092469313,0.0,-0.278604121311063,10,-1.2258476714090278,2,1,0,0.6305131714908685,0,False,False,0,0,0
-1.505753853089911,0.0,-0.1832505306097613,10,0.7367354321758309,2,1,1,-0.8241734255606735,0,True,False,0,1,1
-0.7711327776094312,0.0,-0.8507256655188732,7,0.8925259819098282,2,0,0,-0.1099543014742185,0,True,False,0,1,1
-0.9884150675402774,0.0,-1.422847209726683,2,-1.2258476714090278,2,0,1,1.7002323317095045,0,False,True,0,0,1
-1.3091651145810503,0.0,-0.8507256655188732,1,-1.2258476714090278,2,1,0,0.464679487870779,0,False,False,0,0,1
1.2982223645891036,0.0,0.007456650792842,2,0.4465723198609411,1,0,0,-0.3579906606428291,0,False,True,0,1,0
-0.0572052535509367,0.0,0.1981638321954454,2,1.0000138707875457,1,1,0,0.5189971617884236,1,True,False,1,1,1
2.063883767202561,0.0,-0.6600184841162697,0,0.6488257786288765,1,0,0,1.3042512234604424,0,True,False,0,1,0
-0.4917698334126291,0.0,-0.3739577120123647,1,0.4625446159765394,2,1,1,0.5266999674584343,0,True,False,0,1,1
0.4187464291547262,0.0,-1.23214002832408,9,0.9638270631207212,1,1,0,0.9240125514962696,0,False,False,0,1,0
-0.6987053476324826,0.0,-0.9460792562201747,10,-1.2258476714090278,2,1,1,0.1946804729527114,0,False,False,0,0,1
-0.6883585719214899,0.0,2.5820035997279875,5,-1.2258476714090278,1,1,0,-0.8787854952613132,1,False,False,0,0,1
0.2945851206228141,0.0,-0.5646648934149681,6,-1.2258476714090278,2,1,1,-0.0360715672329494,0,False,False,0,0,0
-0.0468584778399441,0.0,-0.278604121311063,6,0.768654220761815,1,1,0,-0.2018675167213736,0,False,False,0,1,1
-0.9470279646963068,0.0,-0.4693113027136664,5,-0.1199826115085604,2,1,1,-0.5775055807524706,0,False,False,0,0,1
-0.5745440391005705,0.0,-0.278604121311063,6,0.1487721299185213,1,1,1,-1.309173871549152,0,False,True,0,0,1
-1.2781247874480723,0.0,0.7702853764032556,1,-1.2258476714090278,1,1,0,-1.3698720915184412,1,False,False,0,0,1
0.3463189991777775,0.0,-0.4693113027136664,9,0.3869282357137642,2,1,1,1.568027758343843,0,False,True,0,1,0
0.2325044663568581,0.0,-0.6600184841162697,0,-1.2258476714090278,1,1,1,-0.4732748668116068,0,False,True,0,0,0
1.567238533074913,0.0,-0.0878969399084596,7,-1.2258476714090278,2,0,1,-0.7359997149285843,0,False,True,0,0,0
0.2531980177788434,0.0,1.4377605113123673,6,-1.2258476714090278,1,1,0,0.1770826302859222,1,False,False,0,0,0
1.153367504635206,0.0,-1.899615163233192,6,-1.2258476714090278,2,1,0,-0.7753767593867325,0,False,True,0,0,0
-0.7297456747654606,0.0,1.0563461485071606,0,0.7879162412354054,1,1,0,-0.73988737383019,1,False,False,0,1,1
-0.3055278706147609,0.0,-0.7553720748175714,8,0.3828796277527763,1,1,1,-0.1687772916007332,0,True,False,0,1,1
-2.4783507699232223,0.0,-0.278604121311063,10,-1.2258476714090278,1,0,0,0.3582848866743987,0,False,False,0,0,1
1.7017466173178175,0.0,-1.422847209726683,7,1.529576472000538,1,0,1,1.3552764639727553,0,False,False,0,0,0
-0.2020601135048342,0.0,-0.6600184841162697,2,1.127108042436474,2,1,1,1.406771033615785,0,True,False,0,1,1
-1.412632871690977,0.0,0.5795781950006521,3,0.5216237445375367,1,0,1,0.9619068358589666,1,True,False,0,1,1
-0.1296326835278854,0.0,1.7238212834162725,6,-1.2258476714090278,1,1,0,-1.1548689215479535,1,False,False,0,0,1
1.4534240002539935,0.0,-1.3274936190253817,7,-1.2258476714090278,1,1,0,-0.1812622463718334,0,False,True,0,0,0
-1.3919393202689916,0.0,-0.3739577120123647,5,0.8360974166067706,1,1,0,0.4776414229329335,0,False,False,0,1,1
0.8636577847274112,0.0,-0.1832505306097613,3,0.0625365078886293,1,0,1,-0.3967756096248416,0,False,False,0,0,0
-0.4089956277246876,0.0,1.8191748741175744,8,-1.2258476714090278,2,0,1,0.1317293340439754,1,False,False,0,0,1
2.063883767202561,0.0,0.3888710135980487,0,0.5132349955059836,3,1,0,1.4598859103503363,1,True,False,0,1,0
-0.0985923563949074,0.0,-0.7553720748175714,10,1.2740314339404086,1,1,0,-0.1491894516861031,0,False,False,0,0,1
-0.6780117962104972,0.0,-0.0878969399084596,5,-1.2258476714090278,1,1,1,-0.2213042462193334,0,False,False,0,0,1
-1.0194553946732554,0.0,1.0563461485071606,4,0.7162462159792966,1,1,0,0.3028264943064014,1,True,False,0,1,1
-1.4850603016679258,0.0,-0.9460792562201747,4,0.2061660079862766,2,0,0,1.4004482190466885,0,False,False,0,0,1
0.8740045604384039,0.0,-0.0878969399084596,7,0.154594618284569,2,0,0,-0.1149635509253324,0,False,True,0,0,0
0.584294840530609,0.0,1.8191748741175744,3,0.4144765919934983,1,1,1,0.2535733668623115,0,False,False,0,1,0
0.4911738591316749,0.0,-0.278604121311063,7,0.7176575631826717,1,1,1,-1.507667402520885,0,True,False,0,1,0
1.9707627858036272,0.0,-0.7553720748175714,2,-1.2258476714090278,2,1,0,1.27201027713729,0,False,False,0,0,0
0.3877061020217482,0.0,-0.5646648934149681,2,-1.2258476714090278,1,0,0,-1.2612774339449475,1,False,True,0,0,0
-0.3779553005917097,0.0,1.1516997392084622,3,-1.2258476714090278,2,1,1,-1.6439190919251916,0,False,False,0,0,1
-1.443673198823955,0.0,0.8656389671045572,6,1.1738285071092744,1,0,0,-0.2048836389045089,1,True,False,0,1,1
-2.1058668443274864,0.0,0.3888710135980487,2,-1.2258476714090278,2,1,0,-1.1513427799723055,1,False,False,0,0,1
0.905044887571382,0.0,-0.3739577120123647,5,1.3589090790393217,2,1,0,1.4144148905731937,0,False,False,0,0,0
-2.364536237102303,0.0,-0.5646648934149681,2,-1.2258476714090278,2,1,0,0.0446040062681631,0,False,False,0,0,1
-1.1746570303381456,0.0,-0.8507256655188732,1,0.4271590034800163,1,1,1,-0.0614669856239326,0,False,True,0,1,1
0.584294840530609,0.0,0.1028102414941437,3,0.5311792670917531,1,1,0,1.5524167829047562,0,True,False,1,1,0
0.4083996534437335,0.0,1.4377605113123673,5,-1.2258476714090278,1,1,0,-1.5170621579655803,1,False,False,0,0,0
0.139383484957924,0.0,-0.5646648934149681,7,0.3333682023487045,2,1,0,0.7536930273481692,0,True,False,0,0,0
2.063883767202561,0.0,-0.5646648934149681,7,0.665419445753728,1,1,0,1.4588255290835306,0,False,False,0,1,0
-0.6883585719214899,0.0,-0.6600184841162697,9,0.145028357567438,1,0,0,1.200658338067733,0,False,True,0,0,1
0.8015771304614552,0.0,1.914528464818876,4,-1.2258476714090278,1,1,1,1.1002996329277843,1,False,False,0,0,0
-0.936681188985314,0.0,0.3888710135980487,4,0.2989785143947402,2,1,0,0.4015328965934156,1,False,True,0,0,1
-0.2227536649268195,0.0,-0.7553720748175714,6,-1.2258476714090278,1,1,1,-1.4544619290923342,1,False,False,0,0,1
0.0773028306919679,0.0,-1.3274936190253817,3,-1.2258476714090278,2,0,1,1.2843196030006376,0,False,False,0,0,0
1.4844643273869715,0.0,1.4377605113123673,1,-0.0093766486083968,1,1,1,1.6009082721152263,0,True,False,0,0,0
1.443077224543001,0.0,0.1981638321954454,2,0.8034931485762222,1,1,0,1.7064546378541643,0,False,False,1,1,0
-0.1089391321059001,0.0,0.4842246042993504,7,0.5665195228702936,1,1,0,-0.5718807606741845,0,False,False,0,1,1
0.0152221764260119,0.0,-0.1832505306097613,7,-1.2258476714090278,2,1,0,-0.5442811125459045,0,False,True,0,0,0
-0.6987053476324826,0.0,1.7238212834162725,3,2.5948156959021484,1,0,1,0.8324940665665379,1,False,False,0,0,1
1.2878755888781108,0.0,-0.6600184841162697,2,0.5162823899784995,2,1,1,1.0603724004853503,0,False,False,0,1,0
-0.6883585719214899,0.0,0.007456650792842,2,0.5802101997731679,1,1,1,0.4809688082298082,0,False,False,0,1,1
-0.1606730106608635,0.0,0.8656389671045572,4,0.0812734802770214,2,1,0,1.5967298691207867,0,True,False,0,0,1
1.691399841606825,0.0,0.8656389671045572,9,0.9634049090741972,1,1,1,1.4902662335913592,0,False,False,0,1,0
0.8740045604384039,0.0,0.3888710135980487,9,0.3577500827373322,1,0,0,1.4690193091134958,1,True,False,0,0,0
0.2842383449118215,0.0,-0.7553720748175714,1,-1.2258476714090278,2,0,1,0.5278676388599766,0,False,False,0,0,0
0.4394399805767116,0.0,-0.1832505306097613,1,-1.2258476714090278,2,1,1,-0.2994853675603381,0,False,False,0,0,0
-0.1089391321059001,0.0,-0.8507256655188732,6,0.4970617194456846,1,1,1,1.5222675594839348,0,False,False,0,1,1
1.2671820374561256,0.0,-1.518200800427985,8,-1.2258476714090278,2,1,0,-0.7534732262398852,0,False,True,0,0,0
0.8843513361493965,0.0,-0.8507256655188732,9,-1.2258476714090278,2,1,0,-1.1461074735112131,0,False,False,0,0,0
0.4394399805767116,0.0,-1.0414328469214764,8,-1.2258476714090278,2,1,1,1.016474215827634,0,False,False,0,0,0
-1.5988748344888453,0.0,0.1981638321954454,1,1.5953089342492153,2,1,0,1.4302060160602323,0,False,False,1,0,1
1.0395529718142866,0.0,0.007456650792842,3,-1.2258476714090278,2,1,1,-0.2767442062465171,0,False,False,0,0,0
-1.2677780117370796,0.0,0.007456650792842,0,0.8197181921980347,1,0,1,-1.35447169687865,1,True,False,0,1,1
1.0705932989472646,0.0,-1.899615163233192,9,-1.2258476714090278,1,1,0,1.5572001492358991,0,False,True,0,0,0
-0.8539069832973727,0.0,-1.23214002832408,10,0.5342359572873892,2,1,0,0.9459816411760106,0,True,False,0,1,1
-0.6055843662335485,0.0,0.1981638321954454,2,0.9976723101878054,1,1,0,-0.1750985411597602,0,False,True,1,1,1
-0.9573747404072994,0.0,-1.3274936190253817,10,0.5589808516909663,2,1,0,1.6897606754472738,0,True,False,0,1,1
